product_id,product_category_name,month_year,qty,total_price,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,lag_price,average_price,price_gap,price_ratio,average_score,score_gap,average_freight,freight_gap
computers4,computers_accessories,2018-04-01,56,6764.0,27.25303571,120.9230769,59,1893,1,6550,4.2,107,21,9,1,4,2018,14.0327381,8000,120.9230769,4.2,27.25303571,149.9,4.3,30.22742857,80.66666667,3.5,18.17230769,136.1428571,117.16324785666666,3.7598290433333403,1.0320905156874192,4.0,0.20000000000000018,25.21759065666667,2.03544505333333
computers4,computers_accessories,2018-05-01,25,2975.0,39.2172,119.0,59,1893,1,6550,4.2,78,23,8,3,5,2018,10.20408163,8000,119.0,4.2,39.2172,149.9,4.3,18.94307692,79.8,3.5,14.41454545,120.9230769,116.23333333333333,2.7666666666666657,1.023802695726986,4.0,0.20000000000000018,24.19160745666667,15.025592543333328
computers4,computers_accessories,2018-06-01,27,3086.76,53.62555556,114.4911538,59,1893,1,6550,4.2,66,21,9,0,6,2018,7.072704082,8000,114.4911538,4.2,53.62555556,149.9,4.3,27.62666667,78.9,3.5,17.328,119.0,114.43038459999998,0.06076920000002417,1.0005310582518134,4.0,0.20000000000000018,32.86007407666667,20.765481483333332
computers4,computers_accessories,2018-07-01,9,1079.91,48.62666667,119.99,59,1893,1,6550,4.2,43,22,9,1,7,2018,4.961734694,8000,119.99,4.2,48.62666667,149.9,4.3,33.57153846,77.9,3.5,14.63857143,114.4911538,115.92999999999999,4.060000000000002,1.0350211334425947,4.0,0.20000000000000018,32.278925519999994,16.347741150000004
computers4,computers_accessories,2018-08-01,10,1199.9,39.046,119.99,59,1893,1,6550,4.2,18,23,8,1,8,2018,5.68664966,8000,119.99,4.2,39.046,149.9,4.3,24.76,77.9,3.5,13.415,119.99,115.92999999999999,4.060000000000002,1.0350211334425947,4.0,0.20000000000000018,25.740333333333336,13.305666666666664
watches7,watches_gifts,2017-08-01,2,678.0,13.845,339.0,46,501,4,363,3.7,48,23,8,1,8,2017,6.060606061,3042,160.6692308,4.2,15.18538462,339.0,3.7,13.845,179.9,3.8,14.92666667,338.95,226.52307693333333,112.47692306666667,1.496536267250904,3.9,-0.19999999999999973,14.652350429999998,-0.8073504299999978
watches7,watches_gifts,2017-09-01,1,339.0,13.94,339.0,46,501,4,363,3.7,54,21,9,1,9,2017,3.03030303,3042,148.7785714,4.2,14.04111111,339.0,3.7,13.94,164.57,3.8,19.528,339.0,217.44952380000004,121.55047619999996,1.5589824897101014,3.9,-0.19999999999999973,15.83637037,-1.8963703699999996
watches7,watches_gifts,2017-10-01,10,3461.58,13.455,346.158,46,501,4,363,3.7,43,22,9,2,10,2017,30.3030303,3042,134.9,4.2,6.81,346.158,3.7,13.455,232.49,3.8,14.2125,339.0,237.84933333333333,108.30866666666668,1.45536670273058,3.9,-0.19999999999999973,11.4925,1.9625000000000004
watches7,watches_gifts,2017-11-01,9,3111.36,14.27555556,345.7066667,46,501,4,363,3.7,91,22,8,4,11,2017,27.27272727,3042,133.0,4.2,19.91666667,108.0,4.2,15.90846154,174.4333333,3.8,20.99277778,346.158,138.47777776666666,207.22888893333337,2.496477574058933,4.066666666666666,-0.36666666666666625,18.939301996666668,-4.663746436666667
watches7,watches_gifts,2017-12-01,11,3836.8,16.10272727,348.8,46,501,4,363,3.7,73,21,10,1,12,2017,33.33333333,3042,149.0,4.2,19.1,108.0,4.2,16.65384615,185.96,3.8,18.686,345.7066667,147.65333333333334,201.14666666666668,2.362290048762868,4.066666666666666,-0.36666666666666625,18.146615383333334,-2.0438881133333346
watches7,watches_gifts,2018-01-01,1,339.9,17.13,339.9,46,501,4,363,3.7,59,23,8,2,1,2018,1.111111111,3042,339.9,3.7,17.13,108.0,4.2,16.19636364,199.0,3.8,21.88,348.8,215.63333333333333,124.26666666666665,1.576286906786211,3.9,-0.19999999999999973,18.40212121333333,-1.2721212133333317
watches7,watches_gifts,2018-02-01,5,1735.0,17.176,347.0,46,501,4,363,3.7,90,20,8,2,2,2018,5.555555556,3042,128.2416667,4.2,15.92666667,108.0,4.2,18.25363636,182.0,3.8,19.33,339.9,139.4138889,207.5861111,2.4889916115093755,4.066666666666666,-0.36666666666666625,17.836767676666668,-0.6607676766666692
watches7,watches_gifts,2018-03-01,6,1847.0,18.22333333,307.8333333,46,501,4,363,3.7,125,22,9,1,3,2018,6.666666667,3042,117.4412903,4.2,18.26129032,105.6428571,4.2,21.6652381,151.8784375,3.8,20.31375,347.0,124.98752830000001,182.84580499999998,2.462912400036636,4.066666666666666,-0.36666666666666625,20.080092806666666,-1.8567594766666673
watches7,watches_gifts,2018-04-01,6,1684.0,18.16833333,280.6666667,46,501,4,363,3.7,178,21,9,1,4,2018,6.666666667,3042,105.648625,4.2,2.181647059,105.0,4.2,13.63142857,150.1333333,3.8,19.44777778,307.8333333,120.26065276666667,160.40601393333333,2.333819584736147,4.066666666666666,-0.36666666666666625,11.753617803,6.414715527
watches7,watches_gifts,2018-05-01,23,5956.3,13.63130435,258.9695652,46,501,4,363,3.7,260,23,8,3,5,2018,25.55555556,3042,103.7925234,4.2,0.095438596,105.0,4.2,11.3772973,132.53125,3.8,15.7621875,280.6666667,113.77459113333333,145.19497406666665,2.276163444055022,4.066666666666666,-0.36666666666666625,9.078307798666666,4.552996551333335
watches7,watches_gifts,2018-06-01,4,983.6,14.795,245.9,46,501,4,363,3.7,93,21,9,0,6,2018,4.444444444,3042,119.0,4.2,19.20666667,105.0,4.2,23.82357143,138.22,3.8,16.108,258.9695652,120.74000000000001,125.16,2.0366075865496107,4.066666666666666,-0.36666666666666625,19.712746033333335,-4.917746033333335
watches7,watches_gifts,2018-07-01,45,7651.27,17.95355556,169.3493182,46,501,4,363,3.7,122,22,9,1,7,2018,50.0,3042,118.3636364,4.2,15.48,105.0,4.2,24.93875,155.0,3.8,16.47,245.9,126.12121213333334,43.228106066666655,1.3427504805533155,4.066666666666666,-0.36666666666666625,18.96291666666667,-1.0093611066666668
computers3,computers_accessories,2017-05-01,15,2715.7,18.75466667,178.0571429,42,363,1,922,4.2,11,23,8,1,5,2017,15.78947368,7650,178.0571429,4.2,18.75466667,178.0571429,4.2,18.75466667,178.0571429,4.2,18.75466667,178.0071429,178.0571429,0.0,1.0,4.2,0.0,18.75466667,0.0
computers3,computers_accessories,2017-06-01,15,2247.72,21.70066667,149.8525,42,363,1,922,4.2,15,22,8,1,6,2017,15.78947368,7650,159.99,4.2,42.03333333,149.8525,4.2,21.70066667,149.8525,4.2,21.70066667,178.0571429,153.23166666666665,-3.379166666666663,0.9779473346457978,4.2,0.0,28.478222223333333,-6.7775555533333325
computers3,computers_accessories,2017-07-01,4,584.77,18.27,146.6,42,363,1,922,4.2,17,21,10,1,7,2017,4.210526316,7650,139.99,4.2,48.10833333,146.6,4.2,18.27,146.6,4.2,18.27,149.8525,144.39666666666668,2.203333333333319,1.015258893326254,4.2,0.0,28.21611111,-9.94611111
computers3,computers_accessories,2017-08-01,13,1884.45,19.28538462,144.96,42,363,1,922,4.2,15,23,8,1,8,2017,13.68421053,7650,145.7042857,4.2,36.46,144.96,4.2,19.28538462,144.96,4.2,19.28538462,146.6,145.20809523333335,-0.24809523333334482,0.9982914503978949,4.2,0.0,25.010256413333334,-5.724871793333335
computers3,computers_accessories,2017-09-01,12,1656.87,35.9225,138.59,42,363,1,922,4.2,15,21,9,1,9,2017,12.63157895,7650,151.99,4.2,43.72272727,138.59,4.2,35.9225,138.59,4.2,35.9225,144.96,143.0566666666667,-4.466666666666697,0.968776941538318,4.2,0.0,38.52257575666666,-2.600075756666662
computers3,computers_accessories,2017-10-01,16,2206.4,36.021875,137.9,42,363,1,922,4.2,31,22,9,2,10,2017,16.84210526,7650,154.6958824,4.2,43.88117647,137.9,4.2,36.021875,137.9,4.2,36.021875,138.59,143.49862746666668,-5.59862746666667,0.9609848012799483,4.2,0.0,38.64164215666667,-2.6197671566666685
computers3,computers_accessories,2017-11-01,18,2482.2,39.39888889,137.9,42,363,1,922,4.2,36,22,8,4,11,2017,18.94736842,7650,149.99,4.2,42.51722222,137.9,4.2,39.39888889,109.9,3.5,15.52,137.9,132.59666666666666,5.303333333333342,1.0399959777772192,3.966666666666667,0.2333333333333334,32.47870370333333,6.9201851866666715
computers3,computers_accessories,2017-12-01,2,269.8,38.78,134.9,42,363,1,922,4.2,35,21,10,1,12,2017,2.105263158,7650,149.99,4.2,38.57,134.9,4.2,38.78,109.9,3.5,25.24916667,137.9,131.59666666666666,3.3033333333333417,1.0251019529370045,3.966666666666667,0.2333333333333334,34.19972222333333,4.580277776666669
computers3,computers_accessories,2018-01-01,5,665.0,38.044,133.0,42,363,1,922,4.2,152,23,8,2,1,2018,62.5,7650,156.5113514,4.2,36.8072093,150.3545455,4.3,22.54772727,97.6425,3.5,14.84655172,134.9,134.8361323,-1.8361323000000027,0.9863824905929907,4.0,0.20000000000000018,24.733829429999997,13.31017057
computers3,computers_accessories,2018-02-01,3,398.91,14.59666667,132.97,42,363,1,922,4.2,202,20,8,2,2,2018,37.5,7650,149.0,4.2,41.16322581,149.9,4.3,26.55289855,78.7122807,3.5,14.53591549,133.0,125.87076023333333,7.0992397666666704,1.0564010239829047,4.0,0.20000000000000018,27.417346616666663,-12.820679946666663
health4,health_beauty,2017-10-01,1,29.9,11.85,29.9,55,388,1,250,4.5,81,22,9,2,10,2017,7.692307692,1200,23.99,4.3,13.13666667,89.99,4.1,16.56291667,58.99,3.9,19.06526316,29.85,57.656666666666666,-27.756666666666668,0.5185870382147193,4.1,0.40000000000000036,16.254948833333334,-4.404948833333334
health4,health_beauty,2017-11-01,6,179.4,12.51,29.9,55,388,1,250,4.5,139,22,8,4,11,2017,46.15384615,1200,23.99,4.3,12.37535714,89.99,4.1,16.99038462,58.99,3.9,15.71166667,29.9,57.656666666666666,-27.756666666666668,0.5185870382147193,4.1,0.40000000000000036,15.02580281,-2.5158028100000003
health4,health_beauty,2017-12-01,6,179.4,10.115,29.9,55,388,1,250,4.5,112,21,10,1,12,2017,46.15384615,1200,23.99,4.3,12.45684211,89.99,4.1,15.89473684,58.99,3.9,16.33222222,29.9,57.656666666666666,-27.756666666666668,0.5185870382147193,4.1,0.40000000000000036,14.894600389999999,-4.779600389999999
health4,health_beauty,2018-01-01,15,448.5,9.551333333,29.9,55,388,1,250,4.5,98,23,8,2,1,2018,12.09677419,1200,23.99,4.3,11.28736842,89.99,4.1,14.811,58.99,3.9,22.67833333,29.9,57.656666666666666,-27.756666666666668,0.5185870382147193,4.1,0.40000000000000036,16.258900583333332,-6.707567250333332
health4,health_beauty,2018-02-01,16,478.4,10.09125,29.9,55,388,1,250,4.5,126,20,8,2,2,2018,12.90322581,1200,23.99,4.3,12.55,89.99,4.1,16.30764706,58.99,3.9,19.575,29.9,57.656666666666666,-27.756666666666668,0.5185870382147193,4.1,0.40000000000000036,16.144215686666666,-6.052965686666665
health4,health_beauty,2018-03-01,11,328.9,11.43454545,29.9,55,388,1,250,4.5,169,22,9,1,3,2018,8.870967742,1200,23.99,4.3,14.19875,83.74,4.1,11.876875,58.99,3.9,15.228,29.9,55.57333333333333,-25.673333333333332,0.53802783109405,4.1,0.40000000000000036,13.767875000000002,-2.333329550000002
health4,health_beauty,2018-04-01,22,657.8,10.10318182,29.9,55,388,1,250,4.5,118,21,9,1,4,2018,17.74193548,1200,29.9,4.5,10.10318182,79.99,4.1,14.485,58.99,3.9,16.30272727,29.9,56.29333333333333,-26.39333333333333,0.5311463761250592,4.166666666666667,0.33333333333333304,13.630303029999999,-3.527121209999999
health4,health_beauty,2018-05-01,22,657.8,9.772727273,29.9,55,388,1,250,4.5,159,23,8,3,5,2018,17.74193548,1200,23.99,4.3,7.988571429,79.99,4.1,21.943125,58.99,3.9,9.4225,29.9,54.32333333333333,-24.423333333333332,0.550408050561453,4.1,0.40000000000000036,13.118065476333333,-3.345338203333334
health4,health_beauty,2018-06-01,7,209.3,11.50285714,29.9,55,388,1,250,4.5,131,21,9,0,6,2018,5.64516129,1200,23.99,4.3,16.27,79.99,4.1,13.36230769,58.99,3.9,16.43,29.9,54.32333333333333,-24.423333333333332,0.550408050561453,4.1,0.40000000000000036,15.354102563333333,-3.8512454233333333
health4,health_beauty,2018-07-01,18,538.2,9.365555556,29.9,55,388,1,250,4.5,113,22,9,1,7,2018,14.51612903,1200,23.99,4.3,18.81,79.99,4.1,16.745,58.99,3.9,7.67,29.9,54.32333333333333,-24.423333333333332,0.550408050561453,4.1,0.40000000000000036,14.408333333333333,-5.042777777333333
health4,health_beauty,2018-08-01,13,388.7,9.553076923,29.9,55,388,1,250,4.5,127,23,8,1,8,2018,10.48387097,1200,23.99,4.3,16.77,82.82142857,4.1,12.41857143,58.99,3.9,12.08333333,29.9,55.26714285666666,-25.36714285666666,0.5410086075472468,4.1,0.40000000000000036,13.757301586666665,-4.204224663666665
watches1,watches_gifts,2017-03-01,5,1205.03,21.318,241.006,35,514,2,4338,3.8,6,23,8,1,3,2017,17.62007555,2856,241.006,3.8,21.318,241.006,3.8,21.318,241.006,3.8,21.318,240.956,241.006,0.0,1.0,3.7999999999999994,4.440892098500626e-16,21.318,0.0
watches1,watches_gifts,2017-04-01,3,766.83,21.22666667,255.61,35,514,2,4338,3.8,3,20,10,2,4,2017,5.893146249,2856,255.61,3.8,21.22666667,255.61,3.8,21.22666667,255.61,3.8,21.22666667,241.006,255.61,0.0,1.0,3.7999999999999994,4.440892098500626e-16,21.22666667,0.0
watches1,watches_gifts,2017-06-01,5,925.0,14.74,185.0,35,514,2,4338,3.8,17,22,8,1,6,2017,9.821910416,2856,163.0,4.2,14.265,185.0,3.8,14.74,185.0,3.8,14.74,184.95,177.66666666666666,7.333333333333343,1.0412757973733584,3.9333333333333336,-0.13333333333333375,14.581666666666669,0.15833333333333144
watches1,watches_gifts,2017-07-01,10,1973.83,16.606,197.383,35,514,2,4338,3.8,29,21,10,1,7,2017,6.799784134,2856,161.5909091,4.2,15.52545455,197.383,3.8,16.606,197.383,3.8,16.606,185.0,185.45230303333335,11.930696966666659,1.0643329674073783,3.9333333333333336,-0.13333333333333375,16.245818183333334,0.3601818166666675
watches1,watches_gifts,2017-08-01,15,2698.5,14.92666667,179.9,35,514,2,4338,3.8,48,23,8,1,8,2017,13.86940097,2856,160.6692308,4.2,15.18538462,179.9,3.8,14.92666667,179.9,3.8,14.92666667,197.383,173.4897436,6.410256400000009,1.0369489069900268,3.9333333333333336,-0.13333333333333375,15.012905986666667,-0.08623931666666707
watches1,watches_gifts,2017-09-01,20,3291.4,19.528,164.57,35,514,2,4338,3.8,54,21,9,1,9,2017,23.52941176,2856,148.7785714,4.2,14.04111111,164.57,3.8,19.528,164.57,3.8,19.528,179.9,159.30619046666666,5.26380953333333,1.033042090316225,3.9333333333333336,-0.13333333333333375,17.699037036666663,1.8289629633333355
watches1,watches_gifts,2017-10-01,4,929.96,14.2125,232.49,35,514,2,4338,3.8,43,22,9,2,10,2017,4.705882353,2856,134.9,4.2,6.81,232.49,3.8,14.2125,232.49,3.8,14.2125,164.57,199.96,32.53,1.1626825365073015,3.9333333333333336,-0.13333333333333375,11.745,2.467500000000001
watches1,watches_gifts,2017-11-01,18,3139.8,20.99277778,174.4333333,35,514,2,4338,3.8,91,22,8,4,11,2017,21.17647059,2856,133.0,4.2,19.91666667,108.0,4.2,15.90846154,174.4333333,3.8,20.99277778,232.49,138.47777776666666,35.955555533333325,1.2596485595971796,4.066666666666666,-0.2666666666666666,18.939301996666668,2.053475783333333
watches1,watches_gifts,2017-12-01,5,929.8,18.686,185.96,35,514,2,4338,3.8,73,21,10,1,12,2017,5.882352941,2856,149.0,4.2,19.1,108.0,4.2,16.65384615,185.96,3.8,18.686,174.4333333,147.65333333333334,38.30666666666667,1.25943651797002,4.066666666666666,-0.2666666666666666,18.146615383333334,0.5393846166666663
watches1,watches_gifts,2018-01-01,2,398.0,21.88,199.0,35,514,2,4338,3.8,59,23,8,2,1,2018,1.834862385,2856,199.0,3.8,21.88,108.0,4.2,16.19636364,199.0,3.8,21.88,185.96,168.66666666666666,30.333333333333343,1.1798418972332017,3.9333333333333336,-0.13333333333333375,19.985454546666663,1.8945454533333361
watches1,watches_gifts,2018-02-01,6,1092.0,19.33,182.0,35,514,2,4338,3.8,90,20,8,2,2,2018,5.504587156,2856,128.2416667,4.2,15.92666667,108.0,4.2,18.25363636,182.0,3.8,19.33,199.0,139.4138889,42.58611110000001,1.3054653409069346,4.066666666666666,-0.2666666666666666,17.836767676666668,1.4932323233333307
watches1,watches_gifts,2018-03-01,32,4860.11,20.31375,151.8784375,35,514,2,4338,3.8,125,22,9,1,3,2018,17.62007555,2856,117.4412903,4.2,18.26129032,105.6428571,4.2,21.6652381,151.8784375,3.8,20.31375,182.0,124.98752830000001,26.89090919999998,1.2151487397643015,4.066666666666666,-0.2666666666666666,20.080092806666666,0.23365719333333246
watches1,watches_gifts,2018-04-01,9,1351.2,19.44777778,150.1333333,35,514,2,4338,3.8,178,21,9,1,4,2018,5.893146249,2856,105.648625,4.2,2.181647059,105.0,4.2,13.63142857,150.1333333,3.8,19.44777778,151.8784375,120.26065276666667,29.872680533333337,1.2483994544025403,4.066666666666666,-0.2666666666666666,11.753617803,7.694159977
watches1,watches_gifts,2018-05-01,32,4241.0,15.7621875,132.53125,35,514,2,4338,3.8,260,23,8,3,5,2018,29.35779817,2856,103.7925234,4.2,0.095438596,105.0,4.2,11.3772973,132.53125,3.8,15.7621875,150.1333333,113.77459113333333,18.75665886666667,1.1648580643518691,4.066666666666666,-0.2666666666666666,9.078307798666666,6.683879701333334
watches1,watches_gifts,2018-06-01,15,2073.3,16.108,138.22,35,514,2,4338,3.8,93,21,9,0,6,2018,9.821910416,2856,119.0,4.2,19.20666667,105.0,4.2,23.82357143,138.22,3.8,16.108,132.53125,120.74000000000001,17.47999999999999,1.14477389431837,4.066666666666666,-0.2666666666666666,19.712746033333335,-3.6047460333333348
watches1,watches_gifts,2018-07-01,2,310.0,16.47,155.0,35,514,2,4338,3.8,122,22,9,1,7,2018,6.799784134,2856,118.3636364,4.2,15.48,105.0,4.2,24.93875,155.0,3.8,16.47,138.22,126.12121213333334,28.878787866666656,1.2289764535099492,4.066666666666666,-0.2666666666666666,18.96291666666667,-2.4929166666666696
watches1,watches_gifts,2018-08-01,11,1601.06,21.89727273,145.5509091,35,514,2,4338,3.8,61,23,8,1,8,2018,13.86940097,2856,112.0,4.2,13.44,105.0,4.2,23.38571429,145.5509091,3.8,21.89727273,155.0,120.85030303333333,24.70060606666668,1.2043901045068433,4.066666666666666,-0.2666666666666666,19.57432900666667,2.3229437233333314
computers2,computers_accessories,2017-11-01,1,109.9,15.52,109.9,33,256,1,180,3.5,36,22,8,4,11,2017,7.692307692,2210,149.99,4.2,42.51722222,109.9,3.5,15.52,109.9,3.5,15.52,109.85,123.26333333333332,-13.363333333333316,0.8915871170123585,3.733333333333333,-0.23333333333333295,24.519074073333332,-8.999074073333333
computers2,computers_accessories,2017-12-01,12,1318.8,25.24916667,109.9,33,256,1,180,3.5,35,21,10,1,12,2017,92.30769231,2210,149.99,4.2,38.57,109.9,3.5,25.24916667,109.9,3.5,25.24916667,109.9,123.26333333333332,-13.363333333333316,0.8915871170123585,3.733333333333333,-0.23333333333333295,29.68944444666667,-4.440277776666669
computers2,computers_accessories,2018-01-01,29,2831.55,14.84655172,97.6425,33,256,1,180,3.5,152,23,8,2,1,2018,17.05882353,2210,156.5113514,4.2,36.8072093,150.3545455,4.3,22.54772727,97.6425,3.5,14.84655172,109.9,134.8361323,-37.193632300000004,0.7241567844941811,4.0,-0.5,24.733829429999997,-9.887277709999996
computers2,computers_accessories,2018-02-01,71,5581.8,14.53591549,78.7122807,33,256,1,180,3.5,202,20,8,2,2,2018,41.76470588,2210,149.0,4.2,41.16322581,149.9,4.3,26.55289855,78.7122807,3.5,14.53591549,97.6425,125.87076023333333,-47.158479533333335,0.625342061604195,4.0,-0.5,27.417346616666663,-12.881431126666662
computers2,computers_accessories,2018-03-01,27,2187.3,18.22148148,81.02391304,33,256,1,180,3.5,127,22,9,1,3,2018,15.88235294,2210,136.1428571,4.2,48.0475,149.9,4.3,28.47588235,81.02391304,3.5,18.22148148,78.7122807,122.35559004666668,-41.33167700666668,0.6622003376314667,4.0,-0.5,31.581621276666663,-13.360139796666662
computers2,computers_accessories,2018-04-01,13,1042.9,18.17230769,80.66666667,33,256,1,180,3.5,107,21,9,1,4,2018,7.647058824,2210,120.9230769,4.2,27.25303571,149.9,4.3,30.22742857,80.66666667,3.5,18.17230769,81.02391304,117.16324785666666,-36.49658118666666,0.6884980413711707,4.0,-0.5,25.21759065666667,-7.045282966666669
computers2,computers_accessories,2018-05-01,11,876.9,14.41454545,79.8,33,256,1,180,3.5,78,23,8,3,5,2018,6.470588235,2210,119.0,4.2,39.2172,149.9,4.3,18.94307692,79.8,3.5,14.41454545,80.66666667,116.23333333333333,-36.43333333333334,0.6865500430169199,4.0,-0.5,24.19160745666667,-9.77706200666667
computers2,computers_accessories,2018-06-01,10,789.0,17.328,78.9,33,256,1,180,3.5,66,21,9,0,6,2018,5.882352941,2210,114.4911538,4.2,53.62555556,149.9,4.3,27.62666667,78.9,3.5,17.328,79.8,114.43038459999998,-35.53038459999998,0.6895021831465558,4.0,-0.5,32.86007407666667,-15.532074076666671
computers2,computers_accessories,2018-07-01,7,545.3,14.63857143,77.9,33,256,1,180,3.5,43,22,9,1,7,2018,4.117647059,2210,119.99,4.2,48.62666667,149.9,4.3,33.57153846,77.9,3.5,14.63857143,78.9,115.92999999999999,-38.02999999999999,0.6719572155611145,4.0,-0.5,32.278925519999994,-17.640354089999995
computers2,computers_accessories,2018-08-01,2,155.8,13.415,77.9,33,256,1,180,3.5,18,23,8,1,8,2018,1.176470588,2210,119.99,4.2,39.046,149.9,4.3,24.76,77.9,3.5,13.415,77.9,115.92999999999999,-38.02999999999999,0.6719572155611145,4.0,-0.5,25.740333333333336,-12.325333333333337
bed4,bed_bath_table,2017-10-01,29,1331.1,13.88241379,45.9,38,735,5,800,4.2,50,22,9,2,10,2017,39.7260274,8000,89.9,3.9,21.57214286,45.9,4.2,13.88241379,45.95,4.0,15.1,45.85,60.583333333333336,-14.683333333333337,0.7576341127922971,4.033333333333333,0.16666666666666696,16.851518883333334,-2.9691050933333347
bed4,bed_bath_table,2017-11-01,32,1421.67,13.95875,44.15444444,38,735,5,800,4.2,97,22,8,4,11,2017,43.83561644,8000,89.9,3.9,16.294,44.15444444,4.2,13.95875,40.53181818,4.0,15.83272727,45.9,58.19542087333334,-14.040976433333341,0.7587271262477064,4.033333333333333,0.16666666666666696,15.361825756666667,-1.4030757566666665
bed4,bed_bath_table,2017-12-01,12,550.8,13.6875,45.9,38,735,5,800,4.2,41,21,10,1,12,2017,16.43835616,8000,88.48823529,3.9,18.89833333,45.9,4.2,13.6875,39.99,4.0,15.23,44.15444444,58.12607843000001,-12.226078430000008,0.7896627682405306,4.033333333333333,0.16666666666666696,15.938611110000002,-2.251111110000002
bed4,bed_bath_table,2018-01-01,19,872.1,14.18210526,45.9,38,735,5,800,4.2,62,23,8,2,1,2018,32.75862069,8000,86.9,3.9,19.38352941,45.9,4.2,14.18210526,39.99,4.0,16.53368421,45.9,57.59666666666667,-11.696666666666673,0.7969211181202615,4.033333333333333,0.16666666666666696,16.69977296,-2.5176677000000005
